sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
91,value_mask,20,0.8697738591162595,0,0.8697738591162594,0.9634011167811612,0.6027993007546169,0.8844215105085342,0.6809708797736138,0.8233863212880581,32.933295610581574,54.4130207368775,0.19587793755617372,0.1422080894217935,0.1523205372043975
91,value_mask,21,0.8913136106520011,0,0.891313610652001,0.9450200292033061,0.6027993007546169,0.9147836650580133,0.6629130491956037,0.8392224802992904,30.645978791074015,18.416286008218705,0.17833412836850568,0.04342635692484553,0.05207806591313855
91,value_mask,22,0.9721216327043948,1,0.9718377144581855,0.959663280944138,0.4508179918023307,0.9817865873371596,0.27692511432944406,0.770328145434845,17.554682063177232,12.570828093420337,0.0843587269868018,0.029616530059219846,0.03243490486915205
91,value_mask,23,0.9544988371362352,0,0.9544988371362346,0.9595705390934469,0.8576064056907078,0.9768864263648761,0.7683021575926119,0.9143111457331968,30.372237347410056,6.1666114518709785,0.1187775007652603,0.01046468678945063,0.013953748771762661
91,value_mask,24,0.9892222054765738,0,0.989222205476574,0.9872466932691446,0.7130484804334295,0.9945098633085675,0.8333659710801133,0.9461666956400312,11.168073540574003,4.753001248137213,0.07191185785230683,0.009534955436114434,0.010360258401470347
91,amplitude_scale,0,0.8626028510368516,202,0.22263023484887862,-0.5444342872409846,-0.8576064056907078,0.9304526898042581,-0.21714285469126046,0.5861740264556025,94.98281704603193,134.64978398164897,0.3712373415778931,0.24642904981615946,0.3046763716377532
91,amplitude_scale,1,0.8613514412792416,142,0.25398381412766824,-0.4620846932475495,-0.34155884010746285,0.9306447937638975,-0.2096892556185554,0.5885445789491616,99.6931788834917,127.18515454668518,0.3693812344082178,0.23027417172620146,0.2887845442346977
91,amplitude_scale,2,0.861715640821393,142,0.22384264535522683,-0.5765410263671777,-0.6027993007546169,0.9217778643907317,-0.3391433415904511,0.5435015025963769,85.84745410489448,109.03855331936948,0.33954303604489655,0.19194249324789586,0.24693322458782316
91,amplitude_scale,3,0.9185949583971841,202,0.09950998472293535,-0.6441037098542848,-0.8576064056907078,0.9610409572982183,-0.2875314179359606,0.5864692447279645,63.688846821583596,141.76931610434724,0.2641487036072253,0.2936854543932794,0.3313168675878768
91,amplitude_scale,4,0.8682551582039949,202,0.15991208257388262,-0.595090430809531,-0.8576064056907078,0.9433903377156675,-0.2914352084917359,0.5729426738534464,93.53808953105691,112.47569373303328,0.3782362535874529,0.2127677681460309,0.2607353659396166
