sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
15,contiguous_mask,3,0.9978590868233799,0,0.99785908682338,0.99691197760275,1.0,0.9983117601157918,0.8997852252584004,0.9687537996585743,6.912614734008378,9.528272610602155,0.057971577016653224,0.021176291451260043,0.026942294656255607
15,contiguous_mask,4,0.9958511857979072,0,0.9958511857979068,0.9868440024049443,0.9401415670803225,0.9983664870894365,0.8605018440173321,0.9570070941678052,8.568026375522473,17.66720117677452,0.07130751773902066,0.03729023904614508,0.04464060091821073
15,contiguous_mask,5,0.9931521887051695,0,0.9931521887051695,0.9828717131427313,0.9401415670803225,0.9968717016570879,0.794290104295316,0.9360972224485564,18.63549205096877,17.256056729282363,0.10467614604682816,0.04655702763427138,0.04866976247307413
15,contiguous_mask,6,0.9997137024944848,0,0.9997137024944843,0.9990935177396938,0.9401415670803225,0.999895460364872,0.9327088484804482,0.9797394767995449,0.8442208792220836,35.04093881483105,0.03292908193171016,0.06611293410185909,0.07651090925683629
15,contiguous_mask,7,0.9924877149845931,0,0.9924877149845925,0.9761130181429329,0.9401415670803225,0.997798404387685,0.7727573267877703,0.9302860811077106,8.509973306129488,32.40087018369789,0.10956002096337233,0.06803038282255296,0.07567822083984702
15,contiguous_mask,8,0.9985887042338736,0,0.9985887042338731,0.9955288365921706,1.0,0.9992707160781764,0.863525065293324,0.9585470208427206,5.004869288081629,7.3195648889636935,0.032508821347787535,0.016933158035402216,0.020523123329259773
15,contiguous_mask,9,0.9966952728759559,0,0.9966952728759556,0.9977829626947967,1.0,0.9971087976367213,0.9595911335224818,0.9858534984024494,12.754245909318612,20.544590922822017,0.06786456078731923,0.03933899192075694,0.042767765827212964
17,phase_shift,0,0.999287660404354,0,0.9992876604043543,0.9979163288582913,1.0,0.9995112134927605,0.9584191199697976,0.9871835854358717,1.7755440592376455,18.571129961835318,0.01958781236113945,0.03638781196105696,0.03788167612638898
17,phase_shift,1,0.9982683119686518,0,0.9982683119686515,0.9946361658579698,1.0,0.998851832560981,0.9190468233059521,0.9749103297844723,5.206347166342173,14.479763554312614,0.037390133376841085,0.030318300447528156,0.032249722648879334
17,phase_shift,2,0.9982571780249946,0,0.9982571780249933,0.9958496564857962,1.0,0.998677872534499,0.9076280107500938,0.9713629139991774,6.565280572050739,10.760512926574256,0.03472371682824228,0.022267968517663567,0.024961448359819356
17,phase_shift,3,0.9999445508625139,0,0.9999445508625141,0.9997063033620026,1.0,0.9999728109819569,0.965220728061973,0.9895471861059617,0.6578434104634492,12.372070425444214,0.00437266514492628,0.023567077146712273,0.02586769887348195
17,phase_shift,4,0.99803826082847,0,0.99803826082847,0.9896232537030105,0.9060106786527148,0.9989937355549532,0.858192325139774,0.9567533124303993,3.8485305044887372,7.086349945994006,0.024749670183423982,0.014107472897155674,0.01776015010210954
